Mc,M,eta,chi1z,chi2z,DL,e0
2.021421201332674755e+01,5.751492375615385555e+01,1.750358924935145055e-01,-7.586540065014943934e-01,3.627049248870812814e-01,1.627313769492505235e+05,3.329947648361780699e-02
1.136507445057433330e+02,4.106814351608165339e+02,1.175200651042303396e-01,-2.505753333771153502e-01,-7.834606519922031609e-01,9.027059623727989674e+04,2.239629615359620129e-02
1.972893600927760005e+01,1.555843320934241092e+02,3.200587272785308801e-02,2.769460947654356353e-01,-9.404532790003877762e-01,1.031976354878846614e+05,2.311355932481111083e-02
4.294790623383129713e+01,2.018783624063451043e+02,7.581474963871562278e-02,9.510081640581973250e-01,-1.038570051488989510e-01,1.563535233544692455e+05,1.184937699971208430e-01
3.171723221146478622e+01,2.236885236252290952e+02,3.855546670036708728e-02,7.663544991300028641e-01,4.357967592085318920e-01,1.672304551135149450e+04,1.430432785523034211e-01
1.413654679419954441e+01,3.762383043331983146e+01,1.956443052585755127e-01,-1.611121356316046471e-01,-9.305641327594300627e-01,1.282024430421335855e+05,1.902084916439211737e-02
3.436465449210100331e+01,8.312144923760411075e+01,2.294377060997105089e-01,-7.002527953127462013e-01,-5.531981795500551247e-02,4.766643414613320783e+04,1.905686991290977961e-02
3.545457358558358152e+01,2.174877105667839032e+02,4.864772941019732816e-02,7.312780900196158562e-01,-8.899830293771645584e-01,9.818569362428042223e+04,3.505679353299157031e-02
7.681901085499225701e+01,2.169132648193715909e+02,1.772709883787940144e-01,-5.808422537315653944e-01,-7.144112558899358145e-01,1.557238685342141835e+05,2.170609462780640625e-02
7.715626492861321140e+01,2.116777212817756890e+02,1.859916326072568737e-01,-6.606386553037151277e-01,-4.306336249885336365e-01,5.269903858675171796e+04,1.601218464046550716e-01
4.219515788862995009e+01,2.515380422890451086e+02,5.102287187388053480e-02,1.908159458572289413e-01,6.097675394965034190e-01,2.244078705571375613e+05,1.240807034681433996e-01
1.421911189570772081e+02,3.338230285037942622e+02,2.411350260677640467e-01,-8.545338629759724469e-02,-5.787480501083743789e-01,1.508219656758328201e+05,1.583455009082184173e-01
4.631265956105727355e+01,2.960399169703698590e+02,4.542020392751920654e-02,-1.245434018392895803e-01,9.509654832388401147e-01,1.787478825620970747e+05,1.198753347664327507e-01
2.493639198946808477e+01,6.371149597560035716e+01,2.094239545036094829e-01,7.176610074321181365e-01,-6.660094830502407692e-01,1.615757171894889034e+05,1.302522650373840428e-02
2.299918789299168864e+01,5.566337562396461891e+01,2.292124846030889895e-01,-1.666707400332014810e-01,-1.545085044016000220e-01,2.036493556399031659e+05,5.940779059459890682e-02
1.065391191905807844e+01,3.745087797331877510e+01,1.230491158423848430e-01,-5.601907849051992461e-01,4.056426054466961695e-01,1.491763764317045279e+05,1.027864523392752472e-01
1.901801952729199741e+01,6.274976942199130292e+01,1.367482963447020083e-01,8.564332111308072815e-01,1.484279335557441293e-01,8.201587744643648330e+04,1.945346284103433576e-01
1.075596589785796482e+02,2.662113876483830381e+02,2.208197831054446447e-01,5.515922256543259738e-01,-8.874507229010608622e-02,1.031064503036278620e+05,1.733177550970751296e-02
6.166820920177644183e+01,3.834088541616839620e+02,4.756987371460879438e-02,9.541954326399253450e-01,-8.193890938019228187e-01,1.505801753322157892e+05,1.616392231055832282e-02
2.595063879221338965e+01,5.994174514035729828e+01,2.477599567730698893e-01,8.696296983446245576e-01,-3.734756286937245262e-01,2.141251579283779138e+05,1.895331083799862634e-02
1.166351596689848691e+02,4.406330961945607214e+02,1.091240870851455519e-01,1.918578557316905631e-01,6.792173865003454658e-01,2.276045050181795377e+05,1.646461527836880767e-01
1.464582480725111679e+01,3.364983432219334247e+01,2.499682448942746604e-01,5.580667445917151248e-01,4.593954468849643646e-01,2.147952199168578081e+05,2.375112087996750221e-02
1.256322398282063268e+01,5.647621693930535969e+01,8.166936422791307160e-02,-6.464652395681356190e-01,-5.363368848551637313e-01,1.109917367966025813e+04,1.839257130062594281e-01
4.795413928446436813e+01,3.568903756075354181e+02,3.524943065579681789e-02,-2.811122993181741636e-01,-1.369580664159837369e-01,1.462536326502998418e+05,1.785341123416833431e-01
1.507602417682010199e+01,8.248313879129469228e+01,5.886666201516093516e-02,9.702000972963076286e-02,7.406051836184457393e-02,2.655370725544661400e+04,1.721948481389017904e-01
1.006928464224295965e+02,2.458959115124330879e+02,2.258112197531099985e-01,-2.467037830006546528e-01,-4.640352866760837358e-01,1.427586794149901834e+05,3.386778659149044385e-02
2.077291278641592598e+01,6.449841776246459801e+01,1.513261192465616967e-01,7.206157693260408781e-01,-3.725499475512483727e-03,1.108646649162393442e+05,2.476811456040458118e-02
7.052032876528404870e+01,2.233189248307210732e+02,1.464360481305754247e-01,-6.382281165179184423e-01,4.982567842905123445e-01,1.516297561582663329e+05,4.511403454361815474e-02
8.050083276539433541e+01,1.961185648054539854e+02,2.267093566115750969e-01,8.649955284033805647e-01,-2.765534934769793285e-01,9.196202304295836075e+04,1.213778876162375647e-01
7.529957968015146719e+00,2.014946620211087236e+01,1.938868453227279021e-01,7.305340142005876114e-01,7.224778337273551898e-01,9.531596851529300329e+04,2.071858810499534187e-02
1.580667345661783507e+01,6.574188605650468276e+01,9.296736823972667763e-02,8.810217586902349129e-01,-4.754803729817597135e-01,1.814762992952344357e+05,1.001858502834706427e-02
1.336619444848786031e+02,3.141160848290986678e+02,2.407295100208831362e-01,-1.942957069323179020e-01,5.716544974319199834e-01,1.115968164245213411e+05,7.147882293481962190e-02
4.700913279255777866e+01,3.421678703723366652e+02,3.657954967265797386e-02,2.817780234927407257e-01,-5.312607432680462871e-01,6.236657413662200997e+04,1.640852493611968943e-02
1.528521324463869746e+01,3.556271251297272329e+01,2.447903941788241722e-01,7.013784590532490260e-01,9.427399312650632801e-01,1.934293679181202315e+05,2.321759364777111270e-02
3.388181524467186989e+01,1.643311651152784520e+02,7.195780257614557696e-02,-1.444199365495408838e-01,-5.005239074937959387e-01,2.114035770428143151e+05,4.129185204987536467e-02
1.168602735786940059e+02,2.837425625330822641e+02,2.279838167946268424e-01,2.241605973009419550e-02,6.098164152346157163e-01,2.040884141795321484e+05,1.449379375209570997e-01
9.218583926624610569e+01,2.568014005639991524e+02,1.813195822597362117e-01,8.483395256601569123e-01,-2.927949328839796195e-02,1.075779452871643589e+05,5.373098121616575601e-02
3.242666764365088028e+01,2.337655460779083398e+02,3.717089600852437059e-02,-5.077614689872281817e-01,3.956630270890066914e-01,1.198630725654906273e+05,1.534834156864567090e-01
5.685057352169653200e+01,2.522094828954049603e+02,8.348768093386781108e-02,5.689652050175466602e-01,-8.943770776664471400e-01,1.709250952372684551e+05,1.180063533740816767e-02
2.956750709072110794e+01,7.149830221196236835e+01,2.295434830911671775e-01,8.572862123714639626e-01,-7.779982014977545601e-01,1.282939515411289613e+05,3.392841683741188580e-02
2.577728322315507370e+01,7.188669244145272330e+01,1.809871476867261075e-01,-6.400798508891487604e-01,1.604505938697791123e-01,1.529248599909424083e+05,7.787047226161261659e-02
3.518579684570445210e+01,1.029133734675983334e+02,1.671703662611836450e-01,5.555782143498149139e-01,1.463296633647643841e-01,1.180675930598068226e+05,1.184257907715038916e-02
4.778095158730351955e+01,1.859511317375815906e+02,1.038548098052710228e-01,1.674531778706371821e-01,9.330710917637212720e-01,1.178494472728053515e+05,1.334219209069105634e-02
1.597719970258533522e+02,4.799327821517984489e+02,1.599068542375043922e-01,1.365691954648129425e-02,-6.703329635945458609e-01,2.148350704343038378e+05,4.309964205958623229e-02
9.662291471819320066e+01,3.457377615889574258e+02,1.194599138466631572e-01,2.560372274764823874e-01,4.894889763567784602e-01,2.010869527132353687e+04,1.505509573389960699e-02
4.959128150117485490e+01,1.342462078640154459e+02,1.901832102813117986e-01,9.608773260903331614e-01,-8.000381253110366853e-01,1.266402480956952350e+05,5.562198111958255309e-02
1.451793540440794743e+02,3.525052903452785813e+02,2.279810244662971164e-01,2.904718142437670014e-01,1.149804715615956319e-01,3.548018332553596701e+04,1.673978248721932210e-02
2.138315432474065005e+02,4.982677879441563391e+02,2.441639811344926414e-01,-3.722807649859599666e-01,9.138462274282754816e-01,1.149936054544561921e+05,1.762035514302960904e-01
6.317510218612154205e+01,1.460737525023069452e+02,2.473372977825541719e-01,3.627084361849108873e-02,7.703600883676264832e-01,1.641501189048570814e+05,1.649748367895180132e-02
2.505257265885322582e+01,5.895337278505182610e+01,2.401998819536212970e-01,-1.779231248257659992e-01,-7.402284799376122049e-01,2.152844374693493010e+05,1.068372116756275830e-01
2.162147857450724189e+02,4.979418124850418508e+02,2.489877552192635568e-01,-7.985980331373510044e-01,9.683666209864987273e-01,7.365407093528284167e+04,2.127565306923658722e-02
6.374384883580515293e+01,2.530336779551571453e+02,1.004846962057513865e-01,2.251566433970377812e-01,-3.327311260583554198e-01,2.070613122330516344e+05,8.425411759482756557e-02
2.544671889124442288e+01,1.381421191480291384e+02,5.963613150608762514e-02,-6.943381803930255280e-01,1.591765441456240993e-01,9.773513746908394387e+04,1.687355478965527067e-02
6.303741505137755752e+01,1.451520650353676558e+02,2.490531057624283950e-01,-7.176916447291268319e-01,8.461587462979387464e-01,3.774180803200315859e+04,2.757900193883549428e-02
6.850908107332484676e+00,1.707607832700364625e+01,2.182394910094838936e-01,-2.220570622133856142e-01,-5.556155970196187122e-01,1.796477406524170365e+05,1.865251068563367753e-01
3.849695893426959969e+01,1.380348849960427913e+02,1.190499662782226048e-01,-1.711920101924900850e-01,5.806666342919382107e-01,9.074781989483450889e+04,5.693222410357597074e-02
1.820342711371600330e+01,9.554768407255991747e+01,6.307951185797891491e-02,-1.145471327779352677e-01,-3.098618656778568958e-01,1.691864689804516383e+05,3.629068914796344802e-02
1.993704105875044519e+01,7.051438415653611003e+01,1.217974819959825039e-01,9.177762431455871450e-01,3.538696677607253704e-01,5.088727538904760149e+04,1.193214611296829347e-01
8.559321099732171945e+01,2.172822521634670352e+02,2.116858236852165454e-01,1.514769931907165024e-01,8.836949701730349993e-01,1.701818076769760810e+05,1.550747984291482931e-02
1.821038199750666138e+02,4.232776957566983356e+02,2.451824908983807338e-01,-3.742817552031401096e-01,-7.216083027548609863e-01,9.468171225928464264e+04,1.021915675794171120e-02
8.723542305599620406e+00,2.628162927087633349e+01,1.591234957715615961e-01,-6.134443924980312879e-01,-5.235158108471493765e-01,4.249338266454605218e+03,4.932296743827607050e-02
1.164069533026725622e+01,3.493014214214880298e+01,1.601883579552589032e-01,-5.677607612533406289e-01,-2.330102725420126752e-01,1.233143692641727976e+05,1.914423318460036980e-02
2.033205788086153021e+01,4.814229782952811831e+01,2.377337659761030453e-01,-9.469161849841075673e-01,2.455661556917996258e-01,3.640903735324079753e+04,1.183892055310255785e-02
6.843854977408685158e+01,1.616208086566818167e+02,2.387843564454047440e-01,1.162792460674504369e-01,-8.440908887729128285e-01,2.034192593974682095e+05,9.512410538430136897e-02
2.380942737822483082e+02,5.761996943492847549e+02,2.292414843178900152e-01,-8.248219894186862300e-01,-5.953358763644172047e-01,1.826912687674462213e+05,7.222681471955622046e-02
5.919977624235842484e+01,2.168138739474829322e+02,1.149180707727326944e-01,2.950734923266302712e-01,4.309525269866367747e-01,1.666323200187264883e+05,6.324590820324693663e-02
8.774068670848572893e+00,2.590613170067571502e+01,1.645624584460015083e-01,-8.064797587090527520e-01,-6.537082359372763385e-01,2.252134853686460701e+04,1.697083375949837505e-02
6.734172366388565756e+00,1.663412658331365535e+01,2.215509978323522422e-01,1.449574666997903716e-01,2.707893703179033995e-01,1.466905711821278383e+05,7.325655637581868218e-02
6.390244955792661585e+01,1.515704125787740395e+02,2.370491790951446687e-01,2.027533384601327704e-01,1.448241804536600785e-01,1.877834994144498487e+05,1.599261949356491630e-01
1.101142733734825008e+01,2.584774734138285623e+01,2.411949417695365139e-01,9.489941998311774984e-01,5.041238726112391433e-01,6.333554486406025717e+03,5.815831686166798853e-02
2.851663880895038261e+01,2.239774562207699660e+02,3.222231297415124179e-02,-1.353100228904667857e-01,8.905490742840076468e-01,1.487003870109541458e+05,2.753923868876251638e-02
2.725387658397451673e+01,8.611387263777567114e+01,1.469801233744882363e-01,8.024529229566526034e-01,9.684121293792413709e-01,1.159647973819312610e+05,1.050121665082347361e-01
2.245218936139962551e+01,5.495063290778661269e+01,2.249796978525540891e-01,7.613508679547440483e-01,-9.304314725854702095e-01,6.764429169910172641e+04,4.815381517899049169e-02
8.156363953541026035e+01,2.902537012458752770e+02,1.205585595401755666e-01,2.852810699404917383e-01,-4.811348159180400264e-01,5.526123122915258136e+04,1.802212097596767384e-02
2.754232523114685449e+01,2.009412875844485598e+02,3.643781857999082996e-02,6.003381360572379588e-01,-7.630874106329145201e-01,7.402141038527536148e+04,7.144182327211545669e-02
9.574551686108216586e+01,3.995957912244049339e+02,9.243346588899976901e-02,4.631771377825031344e-01,-6.786289001094683027e-01,1.434059582242702018e+05,2.554465474144441625e-02
1.546369124017991936e+01,5.557295289737442090e+01,1.185994913215632218e-01,4.867224027592786939e-01,-8.670244715830275339e-01,1.154793759113231208e+05,3.122461968107247132e-02
5.387960278522015045e+01,2.583566672076775603e+02,7.334004740519724230e-02,2.374155865563549739e-01,4.992601373325058489e-01,2.174130699756249378e+05,1.512768568362147376e-02
1.810904632978171236e+01,4.829956805772931716e+01,1.949487949066500692e-01,5.622998803822198965e-01,-4.812605855229486473e-01,2.312171260540252479e+04,4.848116199161223161e-02
5.873294107810119868e+01,3.212131015926205464e+02,5.890436744672054858e-02,-4.180377476653812652e-01,-2.452382895030426058e-01,2.055151363120594760e+05,8.122630539159017560e-02
5.677972392848383976e+01,1.648999333764616040e+02,1.691562286739979049e-01,-2.684253256121749143e-01,5.277605188703426986e-01,1.416743943665312836e+05,8.010802408042534684e-02
1.282429935186098078e+02,3.222068085997437379e+02,2.153599240949665983e-01,8.900395341646045733e-01,-6.735019136106893400e-01,1.928887886026529595e+05,5.743154274888054300e-02
2.005508166383692625e+01,5.515925171926600257e+01,1.852152666890100885e-01,8.230790915790138218e-01,6.446159591823110713e-01,6.095200445037832833e+04,1.321159814276803290e-01
4.944788681604120484e+01,1.173739053174724916e+02,2.367519888813877926e-01,2.268402793358779146e-01,-3.616553251760376009e-01,7.800618375556885439e+04,6.076185711852685051e-02
5.598648963507142184e+01,1.824496323059424583e+02,1.396048187814308839e-01,-9.690168504809903993e-01,-5.580191885890432024e-01,6.809766948577268340e+04,2.389691595476602093e-02
6.834480206045795114e+01,2.249234488469979283e+02,1.373360629592963733e-01,3.461887285531244363e-01,-8.434126948008793256e-01,1.883599546934791724e+05,1.431928743140939257e-02
1.168714650933090127e+01,3.030085850974157324e+01,2.043725630456913467e-01,-2.099104461151783951e-01,-7.601131840833503794e-01,1.771290648455830524e+05,3.115285086750890775e-02
7.797379436046117007e+01,2.344967090198219353e+02,1.595952129027914113e-01,-7.208969545542739388e-01,-8.876233648053566405e-01,5.727967736359619448e+04,1.644288087456010905e-01
4.060979099904946565e+01,1.565006321439282146e+02,1.055660885814763972e-01,6.594514790452101760e-01,-8.961248202294943566e-01,3.485782966664935520e+04,6.322504728600078505e-02
1.415577310236681683e+02,3.508928451848365739e+02,2.202580550542898030e-01,-6.791450933598850437e-01,-2.996083674173350975e-01,1.129783821995633116e+04,2.053915836554803462e-02
1.812367820637985361e+01,4.206858642290328021e+01,2.457427451855421219e-01,1.438088747231458520e-01,-6.726508154987898003e-01,2.003850257216608152e+05,2.716636268127581993e-02
2.829538565989836343e+02,6.521937175012506032e+02,2.486365729415607739e-01,-8.060969323761905114e-01,-5.686679943084689270e-01,2.199794394872150224e+04,6.502111224587919791e-02
1.676910860915347712e+01,4.003098524217714527e+01,2.345251905169538353e-01,-8.365574805968992722e-01,-7.782654365386577622e-01,2.163174608464352423e+04,1.347192645001183409e-01
4.177563754820500463e+01,1.366767921781847690e+02,1.386906494951046787e-01,3.274114726870909209e-01,2.269468604199662565e-01,1.857905265599783452e+05,1.351902924900751368e-01
1.171240319023167764e+01,2.815718518437078188e+01,2.317899642490512668e-01,9.510246384691580790e-01,-6.447079601534628779e-01,4.657886270697529835e+04,1.122598486463844136e-01
1.354888296628826936e+02,3.379327390652675831e+02,2.179994367951441914e-01,4.618453560660953361e-01,-4.561650787580229238e-02,1.466406846193157544e+05,7.798046319451541752e-02
1.612777570214415235e+01,4.035190962771658008e+01,2.168622557954499042e-01,4.870783655155142000e-03,-4.121726123913813655e-01,4.308363321671478479e+04,4.899619225480882773e-02
3.563223357907981637e+01,3.494132276937168058e+02,2.225902690304060183e-02,4.288367056271480404e-01,-3.933981190145404705e-01,5.872444144157080700e+03,6.806113570462750395e-02
1.272057792702632462e+01,3.351010223047612158e+01,1.990146971766710571e-01,-4.707304452893801283e-02,-7.053163850052306394e-01,1.653870715460838983e+05,1.690753690535885465e-02
2.109642454733941577e+02,5.244396985294176829e+02,2.192075438763933237e-01,9.725675849293387021e-01,-4.283801114710108493e-01,6.434003443282364969e+03,5.585263470039699557e-02
2.911465684793670050e+01,8.761894002036717666e+01,1.594126573547862968e-01,-1.996136148825584655e-01,2.394523080712358531e-01,2.642203429509778744e+03,1.569116296204411676e-01
1.330841659650157816e+01,3.163012447974336538e+01,2.362521721873382108e-01,6.215956227370891263e-01,9.227446184482048785e-01,1.740018669843347743e+05,6.354347813203031770e-02
2.511041693774593142e+01,9.976118189541934100e+01,1.003430344525714085e-01,4.854109358784741701e-01,-4.380045752376706680e-01,1.637683280604679894e+05,2.270260773761510059e-02
4.162296017819875971e+01,1.820145622578275209e+02,8.551547517803816112e-02,2.884510101211639199e-01,8.642931376409552779e-01,2.168095872057420202e+05,2.634194477533866041e-02
1.384795452330680803e+02,3.460985455264208781e+02,2.172583235893151277e-01,-9.482546055919960359e-02,3.278103777086600612e-01,8.465971705009092693e+04,1.445536024674290952e-02
9.085868558132639805e+01,3.930436792224145393e+02,8.707150585114464825e-02,-9.315315423190593247e-01,2.500571097627943828e-01,1.338371575517464080e+05,1.040505355090866335e-01
2.706012950585620302e+01,1.551162791179636997e+02,5.446541541983879881e-02,9.760764646266184563e-02,4.374948085894496685e-01,1.266280093925383699e+05,1.657893193664635445e-01
3.703545075821213572e+01,8.719451984457057847e+01,2.400015651233051994e-01,6.772863906523938216e-01,3.143312112975542583e-01,1.743435333156659617e+05,1.917174331917323171e-01
1.872654012722806982e+01,4.320178753194126386e+01,2.482712217274886668e-01,4.086362041409854484e-01,4.393372639952051184e-01,7.370662988184705000e+02,9.729229904304166621e-02
5.220903211266570310e+01,1.538008432719260838e+02,1.651878911922003423e-01,-1.033011320083980777e-01,-4.352512434783698536e-01,7.024323707966663642e+04,1.455828284678819563e-02
1.815631776758619651e+02,4.183115569199649144e+02,2.488168874601290603e-01,-5.071148503169351507e-01,3.075431402515116375e-01,1.873773164919537667e+05,1.810121568504655110e-02
6.668536654713142298e+01,1.570609431961269706e+02,2.398486265120050587e-01,-4.313665164339597347e-02,7.673972956277204105e-01,9.294072086846852471e+03,2.729702865252826155e-02
5.607123243862737638e+01,2.389506240391831113e+02,8.927295040975724572e-02,-8.491990770852186898e-01,-3.916638956450263498e-01,1.375483417833411841e+04,1.037161138722076173e-02
8.963107262482621707e+01,2.267502212614660380e+02,2.129044752086058923e-01,4.504911587391036143e-01,-2.437852349177340727e-01,3.816507546565813391e+04,3.426866147772303361e-02
6.463234091002269111e+01,2.833684913640938703e+02,8.514592732098785755e-02,-4.571794278256245958e-01,-8.472620890272761773e-01,1.592664349604897689e+04,8.150871567500421466e-02
5.239173389446528972e+01,1.206899336881255067e+02,2.488778262182321233e-01,5.060259644571627469e-01,-5.709261415013716645e-01,2.237908104126746475e+05,4.239146793080714876e-02
1.169385730360343985e+02,2.691648605063404034e+02,2.492101423018402151e-01,1.921460968263111191e-01,7.640207384523147738e-01,1.797767389924188028e+05,1.676074327673317613e-02
3.488151198303500422e+01,8.939333759205985075e+01,2.083612314383726516e-01,-1.914488740098226893e-01,-1.110907348247069937e-02,1.111134882193558151e+05,2.149768134126545799e-02
8.115899966082440642e+01,2.219548198906816197e+02,1.869764206258913430e-01,-5.686477558185494274e-01,6.324589180288293644e-01,8.249416647821196239e+04,6.851710974656725905e-02
4.100924074901444527e+01,1.536494886375734836e+02,1.106414051249271363e-01,-8.260422077928246676e-01,-8.554912632627522662e-01,2.071355753851749760e+05,2.191629229427184689e-02
1.246027318673786226e+02,3.715136430767902880e+02,1.619029127177674943e-01,-8.335320096713303428e-01,5.972441383766711187e-01,2.290580634030623187e+05,5.545390039624870787e-02
3.290726509643436515e+01,2.178678575554675660e+02,4.283818333950091539e-02,-6.977489385268510480e-01,-2.119393706776409037e-01,1.703503601702793967e+05,1.806971207731791415e-02
2.076919359439568424e+01,7.728675281555182153e+01,1.119070951687016202e-01,-5.508971717699517878e-01,1.007824367775445040e-01,9.026931394537618326e+04,1.579180069802369746e-01
1.270645132949462308e+01,3.975305781041663522e+01,1.494248728793742542e-01,4.961046477247890163e-01,-5.971149599010326936e-01,1.105385955261935596e+05,4.418320591255502777e-02
1.989013999847766812e+01,5.737310041676878569e+01,1.710865494165925982e-01,1.288431497830007100e-01,9.591886665443802862e-01,1.944345673407317372e+04,6.775942574278648323e-02
3.191353470052568753e+01,7.512057489769820506e+01,2.400822263008633717e-01,5.449763270898204670e-01,-6.728275745496494764e-01,9.418117921174836738e+03,3.657370231390966175e-02
5.848256530238815287e+01,1.365911414022542942e+02,2.432240227564557988e-01,-6.310955592563152194e-01,-7.439537245325722470e-01,1.733956144113569171e+05,1.209289382266772080e-02
1.961461499585229973e+01,4.938539964037983054e+01,2.146027876800256362e-01,-1.042091924295207583e-02,-2.043383294731870858e-01,1.027090976256266877e+05,1.757317805918242812e-02
1.333450418508722102e+01,4.940891014277487869e+01,1.127074600555211525e-01,-6.340219339165769075e-01,3.705254047156605335e-01,4.300694967455899314e+04,1.833282923975093626e-01
1.466091801918323334e+01,3.755460761340484765e+01,2.085274477247869018e-01,-5.959624521121096308e-01,-6.704167309214622561e-01,6.025128923132309865e+04,1.191585665147839104e-02
3.329311711228810111e+01,3.115306563555640196e+02,2.406704558715802578e-02,8.106592996741126544e-01,8.097481983459366983e-01,8.514465756633452838e+04,2.994644920051191261e-02
2.553048155868419045e+01,5.907916983226468943e+01,2.470061145496790789e-01,-3.185135302683399505e-01,5.760113092175682681e-01,9.570219122001781216e+03,1.959872695246972496e-02
3.394565282824751762e+01,2.393097341234950193e+02,3.858095749257946933e-02,3.226368638746850426e-01,6.215177485691347758e-01,1.661774387835108209e+05,2.000069881328104746e-02
1.108565726976848680e+02,3.439712587938629440e+02,1.514951814873893299e-01,4.610599467956819630e-01,-1.032854679529612296e-01,6.236178896944683220e+04,1.427470588396590953e-02
6.593645640392810314e+00,1.590457459069258128e+01,2.305008741640325320e-01,9.905645430721876643e-02,1.393053352027933123e-01,1.955405644016471633e+05,1.090066627540041549e-01
1.722562699108620876e+01,6.158380715347551160e+01,1.196320398847837557e-01,-3.223696578481077823e-01,-6.994275453054549230e-01,2.203715925531367247e+05,1.152565132162334041e-02
4.651358487256373309e+01,1.072620202205931434e+02,2.484408845809928934e-01,3.129310460188707843e-01,1.283683284203038788e-01,4.128109851498112221e+03,6.634218003233612049e-02
1.945051712051429504e+01,4.571029590963721034e+01,2.407290668603773720e-01,9.615740459319825906e-01,-9.509906746890071094e-01,1.724623832967704802e+05,5.051725495507293495e-02
3.225358972011348868e+01,8.398074130593012399e+01,2.029226797721054021e-01,3.922090347873561367e-01,-4.118290734533707198e-01,1.065844743268428138e+05,1.562087941838093130e-01
2.452252818406963186e+01,7.111057423997803539e+01,1.695840857388719314e-01,-5.632150632217387543e-01,6.876985292540391814e-01,4.832566057604875095e+04,5.533265691340279180e-02
1.779378773615012577e+01,4.873504255708233757e+01,1.865141390110146846e-01,6.514328472464498976e-01,-6.618955033670711474e-01,2.516968440675993770e+04,1.158994039728685893e-01
4.190306112719781595e+01,2.409143651398299539e+02,5.419656432882399844e-02,-5.635002908543906841e-05,-1.833290180737384700e-01,7.117589618131357383e+03,5.146024676332009579e-02
1.565202314242106922e+02,3.617141759296032433e+02,2.475568339222419811e-01,4.703931643001681984e-01,5.294913580970597167e-01,2.189190639731555711e+05,3.251997326819315581e-02
1.885782854902765138e+01,4.493443025418971359e+01,2.352451828864439987e-01,-9.880939007110800532e-02,8.151800905621218174e-01,1.253875830910278310e+05,3.239798635481048322e-02
7.376276383345515342e+01,3.975227552217380662e+02,6.036594151977967004e-02,2.542974144367549094e-01,1.201009356882343226e-02,9.948968584176273725e+04,1.491791996747310681e-02
2.337390996976776947e+01,2.397921163513101135e+02,2.064559690527525970e-02,-2.865512572205418662e-01,-6.878417199513260361e-01,1.464207256173639908e+05,1.264314437309852490e-01
3.473891167572637073e+01,1.534209771723147355e+02,8.411738695621824580e-02,8.339371281917147272e-01,-8.321302797958392006e-01,1.560272439250436728e+05,2.687226960822253208e-02
6.423765535598974452e+01,1.575232912325430448e+02,2.242546754482022675e-01,1.734600958718930386e-01,-5.153888303730770337e-01,1.201202952476935752e+05,5.349046458632333856e-02
5.367407217880818848e+01,1.618730606208854397e+02,1.588485589734209835e-01,-9.354575935865538927e-02,2.616196293679620144e-01,1.689931097355794918e+05,8.319122235876304228e-02
